,generation,variant,count
0,1.0,4.0,1.0
1,1.0,8.0,2.0
2,1.0,9.0,3.0
3,1.0,11.0,1.0
4,1.0,12.0,3.0
5,1.0,13.0,1.0
6,1.0,14.0,1.0
7,1.0,15.0,1.0
8,1.0,17.0,1.0
9,1.0,19.0,1.0
10,1.0,21.0,4.0
11,1.0,23.0,1.0
12,1.0,26.0,1.0
13,1.0,27.0,2.0
14,1.0,31.0,1.0
15,1.0,35.0,1.0
16,1.0,36.0,2.0
17,1.0,37.0,1.0
18,1.0,38.0,1.0
19,1.0,39.0,4.0
20,1.0,40.0,2.0
21,1.0,42.0,1.0
22,1.0,45.0,1.0
23,1.0,48.0,1.0
24,1.0,49.0,3.0
25,1.0,51.0,1.0
26,1.0,52.0,3.0
27,1.0,54.0,1.0
28,1.0,55.0,1.0
29,1.0,56.0,1.0
30,1.0,57.0,1.0
31,1.0,58.0,1.0
32,1.0,59.0,1.0
33,1.0,60.0,1.0
34,1.0,61.0,2.0
35,1.0,64.0,1.0
36,1.0,65.0,1.0
37,1.0,67.0,1.0
38,1.0,70.0,2.0
39,1.0,75.0,1.0
40,1.0,76.0,1.0
41,1.0,77.0,1.0
42,1.0,78.0,1.0
43,1.0,79.0,3.0
44,1.0,80.0,3.0
45,1.0,81.0,1.0
46,1.0,83.0,3.0
47,1.0,84.0,1.0
48,1.0,85.0,2.0
49,1.0,86.0,3.0
50,1.0,88.0,2.0
51,1.0,90.0,1.0
52,1.0,93.0,1.0
53,1.0,95.0,1.0
54,1.0,96.0,2.0
55,1.0,97.0,1.0
56,1.0,98.0,1.0
57,1.0,99.0,4.0
58,1.0,102.0,2.0
59,1.0,103.0,1.0
60,1.0,104.0,1.0
61,1.0,106.0,3.0
62,1.0,108.0,1.0
63,1.0,109.0,2.0
64,1.0,110.0,1.0
65,1.0,114.0,3.0
66,1.0,116.0,2.0
67,1.0,117.0,1.0
68,1.0,118.0,2.0
69,1.0,119.0,3.0
70,1.0,120.0,1.0
71,1.0,121.0,1.0
72,1.0,122.0,1.0
73,1.0,124.0,2.0
74,1.0,127.0,2.0
75,1.0,129.0,2.0
76,1.0,132.0,1.0
77,1.0,133.0,2.0
78,1.0,135.0,1.0
79,1.0,136.0,3.0
80,1.0,137.0,1.0
81,1.0,138.0,2.0
82,1.0,139.0,2.0
83,1.0,140.0,1.0
84,1.0,141.0,1.0
85,1.0,142.0,2.0
86,1.0,144.0,1.0
87,1.0,145.0,1.0
88,1.0,146.0,1.0
89,1.0,151.0,1.0
90,1.0,152.0,1.0
91,1.0,154.0,1.0
92,1.0,155.0,1.0
93,1.0,157.0,2.0
94,1.0,158.0,1.0
95,1.0,159.0,2.0
96,1.0,161.0,1.0
97,1.0,164.0,2.0
98,1.0,165.0,2.0
99,1.0,166.0,2.0
100,1.0,167.0,1.0
101,1.0,170.0,1.0
102,1.0,175.0,1.0
103,1.0,176.0,2.0
104,1.0,177.0,1.0
105,1.0,178.0,1.0
106,1.0,179.0,1.0
107,1.0,180.0,2.0
108,1.0,184.0,1.0
109,1.0,185.0,1.0
110,1.0,186.0,3.0
111,1.0,187.0,2.0
112,1.0,188.0,1.0
113,1.0,189.0,1.0
114,1.0,191.0,2.0
115,1.0,193.0,2.0
116,1.0,194.0,1.0
117,1.0,197.0,1.0
118,1.0,198.0,3.0
119,1.0,199.0,1.0
120,1.0,200.0,1.0
121,1.0,201.0,1.0
122,1.0,202.0,2.0
123,1.0,203.0,2.0
124,1.0,204.0,3.0
125,1.0,205.0,1.0
126,1.0,208.0,2.0
127,1.0,211.0,2.0
128,1.0,212.0,1.0
129,1.0,213.0,1.0
130,1.0,214.0,1.0
131,1.0,215.0,3.0
132,1.0,218.0,3.0
133,1.0,220.0,1.0
134,1.0,221.0,1.0
135,1.0,222.0,2.0
136,1.0,223.0,1.0
137,1.0,224.0,1.0
138,1.0,226.0,1.0
139,1.0,227.0,1.0
140,1.0,228.0,1.0
141,1.0,229.0,3.0
142,1.0,230.0,2.0
143,1.0,231.0,3.0
144,1.0,232.0,1.0
145,1.0,234.0,1.0
146,1.0,235.0,1.0
147,1.0,236.0,1.0
148,1.0,237.0,1.0
149,1.0,239.0,1.0
150,1.0,240.0,1.0
151,1.0,241.0,1.0
152,1.0,242.0,1.0
153,1.0,245.0,1.0
154,1.0,247.0,1.0
155,1.0,248.0,1.0
156,1.0,249.0,2.0
157,1.0,251.0,1.0
158,1.0,252.0,2.0
159,1.0,253.0,1.0
160,1.0,254.0,1.0
161,1.0,255.0,1.0
162,1.0,256.0,2.0
163,1.0,257.0,2.0
164,1.0,258.0,2.0
165,1.0,259.0,1.0
166,1.0,260.0,2.0
167,1.0,263.0,3.0
168,1.0,266.0,2.0
169,1.0,268.0,2.0
170,1.0,270.0,1.0
171,1.0,271.0,2.0
172,1.0,272.0,1.0
173,1.0,273.0,3.0
174,1.0,276.0,2.0
175,1.0,277.0,2.0
176,1.0,278.0,1.0
177,1.0,279.0,5.0
178,1.0,280.0,1.0
179,1.0,281.0,1.0
180,1.0,282.0,1.0
181,1.0,283.0,1.0
182,1.0,284.0,3.0
183,1.0,286.0,2.0
184,1.0,287.0,2.0
185,1.0,288.0,1.0
186,1.0,290.0,1.0
187,1.0,292.0,1.0
188,1.0,295.0,1.0
189,1.0,296.0,1.0
190,1.0,298.0,1.0
191,1.0,299.0,1.0
192,1.0,300.0,1.0
193,1.0,302.0,3.0
194,1.0,303.0,1.0
195,1.0,304.0,2.0
196,1.0,305.0,1.0
197,1.0,306.0,1.0
198,1.0,307.0,1.0
199,1.0,308.0,1.0
200,1.0,309.0,3.0
201,1.0,311.0,1.0
202,1.0,316.0,1.0
203,1.0,318.0,1.0
204,1.0,320.0,3.0
205,1.0,322.0,2.0
206,1.0,323.0,2.0
207,1.0,324.0,2.0
208,1.0,325.0,3.0
209,1.0,327.0,2.0
210,1.0,329.0,1.0
211,1.0,331.0,2.0
212,1.0,332.0,2.0
213,1.0,333.0,1.0
214,1.0,334.0,1.0
215,1.0,335.0,1.0
216,1.0,336.0,2.0
217,1.0,337.0,2.0
218,1.0,338.0,2.0
219,1.0,339.0,1.0
220,1.0,342.0,1.0
221,1.0,343.0,3.0
222,1.0,344.0,1.0
223,1.0,345.0,1.0
224,1.0,346.0,2.0
225,1.0,347.0,1.0
226,1.0,349.0,1.0
227,1.0,350.0,1.0
228,1.0,351.0,1.0
229,1.0,354.0,1.0
230,1.0,355.0,1.0
231,1.0,356.0,1.0
232,1.0,357.0,1.0
233,1.0,360.0,3.0
234,1.0,361.0,2.0
235,1.0,363.0,2.0
236,1.0,364.0,3.0
237,1.0,366.0,1.0
238,1.0,367.0,1.0
239,1.0,371.0,1.0
240,1.0,372.0,2.0
241,1.0,373.0,1.0
242,1.0,375.0,3.0
243,1.0,376.0,3.0
244,1.0,377.0,1.0
245,1.0,379.0,1.0
246,1.0,381.0,2.0
247,1.0,383.0,2.0
248,1.0,384.0,1.0
249,1.0,386.0,1.0
250,1.0,388.0,1.0
251,1.0,389.0,1.0
252,1.0,390.0,1.0
253,1.0,394.0,1.0
254,1.0,395.0,1.0
255,1.0,397.0,1.0
256,1.0,398.0,1.0
257,1.0,402.0,1.0
258,1.0,403.0,1.0
259,1.0,404.0,1.0
260,1.0,405.0,1.0
261,1.0,406.0,2.0
262,1.0,407.0,1.0
263,1.0,409.0,2.0
264,1.0,411.0,2.0
265,1.0,412.0,1.0
266,1.0,414.0,3.0
267,1.0,415.0,1.0
268,1.0,416.0,2.0
269,1.0,418.0,2.0
270,1.0,421.0,3.0
271,1.0,422.0,1.0
272,1.0,423.0,1.0
273,1.0,425.0,2.0
274,1.0,428.0,1.0
275,1.0,429.0,3.0
276,1.0,430.0,1.0
277,1.0,431.0,1.0
278,1.0,432.0,1.0
279,1.0,433.0,1.0
280,1.0,434.0,1.0
281,1.0,435.0,2.0
282,1.0,436.0,1.0
283,1.0,438.0,4.0
284,1.0,439.0,1.0
285,1.0,440.0,2.0
286,1.0,442.0,1.0
287,1.0,443.0,1.0
288,1.0,444.0,1.0
289,1.0,445.0,1.0
290,1.0,448.0,6.0
291,1.0,449.0,2.0
292,1.0,451.0,2.0
293,1.0,453.0,1.0
294,1.0,454.0,1.0
295,1.0,456.0,1.0
296,1.0,457.0,1.0
297,1.0,459.0,2.0
298,1.0,460.0,1.0
299,1.0,461.0,1.0
300,1.0,463.0,1.0
301,1.0,465.0,1.0
302,1.0,466.0,2.0
303,1.0,467.0,1.0
304,1.0,469.0,1.0
305,1.0,470.0,2.0
306,1.0,471.0,1.0
307,1.0,472.0,3.0
308,1.0,474.0,2.0
309,1.0,475.0,1.0
310,1.0,477.0,3.0
311,1.0,478.0,4.0
312,1.0,479.0,1.0
313,1.0,481.0,2.0
314,1.0,482.0,1.0
315,1.0,483.0,1.0
316,1.0,485.0,1.0
317,1.0,486.0,2.0
318,1.0,487.0,2.0
319,1.0,488.0,1.0
320,1.0,490.0,3.0
321,1.0,491.0,3.0
322,1.0,494.0,1.0
323,1.0,495.0,2.0
324,1.0,496.0,2.0
325,1.0,497.0,1.0
326,1.0,498.0,1.0
327,1.0,499.0,2.0
328,1.0,500.0,1.0
329,1.0,502.0,1.0
330,1.0,503.0,2.0
331,1.0,505.0,1.0
332,1.0,506.0,2.0
333,1.0,508.0,1.0
334,1.0,511.0,1.0
335,1.0,512.0,2.0
336,1.0,513.0,1.0
337,1.0,516.0,1.0
338,1.0,518.0,1.0
339,1.0,522.0,1.0
340,1.0,523.0,2.0
341,1.0,524.0,1.0
342,1.0,525.0,1.0
343,1.0,527.0,2.0
344,1.0,530.0,1.0
345,1.0,531.0,2.0
346,1.0,532.0,1.0
347,1.0,533.0,1.0
348,1.0,534.0,2.0
349,1.0,535.0,2.0
350,1.0,537.0,1.0
351,1.0,538.0,1.0
352,1.0,540.0,2.0
353,1.0,541.0,1.0
354,1.0,544.0,2.0
355,1.0,546.0,1.0
356,1.0,547.0,1.0
357,1.0,548.0,2.0
358,1.0,549.0,2.0
359,1.0,551.0,1.0
360,1.0,552.0,2.0
361,1.0,554.0,1.0
362,1.0,555.0,1.0
363,1.0,557.0,1.0
364,1.0,558.0,1.0
365,1.0,559.0,2.0
366,1.0,560.0,1.0
367,1.0,561.0,1.0
368,1.0,562.0,2.0
369,1.0,564.0,1.0
370,1.0,567.0,2.0
371,1.0,568.0,3.0
372,1.0,569.0,1.0
373,1.0,571.0,3.0
374,1.0,572.0,2.0
375,1.0,574.0,3.0
376,1.0,575.0,1.0
377,1.0,576.0,1.0
378,1.0,578.0,1.0
379,1.0,579.0,1.0
380,1.0,581.0,2.0
381,1.0,582.0,6.0
382,1.0,584.0,2.0
383,1.0,586.0,1.0
384,1.0,588.0,1.0
385,1.0,590.0,1.0
386,1.0,592.0,4.0
387,1.0,594.0,1.0
388,1.0,595.0,2.0
389,1.0,597.0,1.0
390,1.0,598.0,4.0
391,1.0,600.0,2.0
392,1.0,601.0,1.0
393,1.0,603.0,1.0
394,1.0,604.0,1.0
395,1.0,605.0,3.0
396,1.0,608.0,1.0
397,1.0,609.0,1.0
398,1.0,611.0,2.0
399,1.0,613.0,1.0
400,1.0,616.0,2.0
401,1.0,618.0,2.0
402,1.0,620.0,4.0
403,1.0,622.0,1.0
404,1.0,624.0,1.0
405,1.0,625.0,2.0
406,1.0,626.0,2.0
407,1.0,628.0,1.0
408,1.0,629.0,1.0
409,1.0,630.0,1.0
410,1.0,631.0,1.0
411,1.0,632.0,1.0
412,1.0,634.0,1.0
413,1.0,636.0,1.0
414,1.0,637.0,1.0
415,1.0,638.0,1.0
416,1.0,639.0,1.0
417,1.0,640.0,2.0
418,1.0,643.0,1.0
419,1.0,644.0,2.0
420,1.0,645.0,1.0
421,1.0,648.0,1.0
422,1.0,649.0,2.0
423,1.0,651.0,2.0
424,1.0,653.0,1.0
425,1.0,655.0,1.0
426,1.0,656.0,2.0
427,1.0,659.0,2.0
428,1.0,660.0,1.0
429,1.0,663.0,1.0
430,1.0,664.0,1.0
431,1.0,665.0,2.0
432,1.0,667.0,2.0
433,1.0,668.0,2.0
434,1.0,670.0,2.0
435,1.0,671.0,1.0
436,1.0,673.0,1.0
437,1.0,676.0,1.0
438,1.0,677.0,1.0
439,1.0,678.0,2.0
440,1.0,680.0,1.0
441,1.0,681.0,1.0
442,1.0,682.0,1.0
443,1.0,688.0,2.0
444,1.0,689.0,2.0
445,1.0,691.0,2.0
446,1.0,692.0,1.0
447,1.0,693.0,3.0
448,1.0,694.0,1.0
449,1.0,695.0,1.0
450,1.0,698.0,2.0
451,1.0,699.0,2.0
452,1.0,700.0,1.0
453,1.0,701.0,2.0
454,1.0,702.0,2.0
455,1.0,703.0,1.0
456,1.0,704.0,1.0
457,1.0,706.0,1.0
458,1.0,710.0,1.0
459,1.0,711.0,1.0
460,1.0,712.0,2.0
461,1.0,713.0,1.0
462,1.0,714.0,1.0
463,1.0,715.0,1.0
464,1.0,718.0,1.0
465,1.0,720.0,1.0
466,1.0,721.0,2.0
467,1.0,722.0,2.0
468,1.0,723.0,1.0
469,1.0,724.0,2.0
470,1.0,726.0,3.0
471,1.0,727.0,2.0
472,1.0,731.0,1.0
473,1.0,732.0,1.0
474,1.0,733.0,2.0
475,1.0,734.0,1.0
476,1.0,736.0,1.0
477,1.0,739.0,3.0
478,1.0,742.0,1.0
479,1.0,743.0,3.0
480,1.0,744.0,1.0
481,1.0,745.0,1.0
482,1.0,746.0,2.0
483,1.0,747.0,1.0
484,1.0,749.0,1.0
485,1.0,750.0,4.0
486,1.0,752.0,2.0
487,1.0,757.0,1.0
488,1.0,759.0,1.0
489,1.0,760.0,1.0
490,1.0,762.0,1.0
491,1.0,764.0,1.0
492,1.0,766.0,1.0
493,1.0,767.0,1.0
494,1.0,768.0,3.0
495,1.0,770.0,1.0
496,1.0,774.0,2.0
497,1.0,776.0,1.0
498,1.0,777.0,2.0
499,1.0,778.0,1.0
500,1.0,779.0,1.0
501,1.0,780.0,1.0
502,1.0,781.0,2.0
503,1.0,784.0,1.0
504,1.0,786.0,4.0
505,1.0,787.0,1.0
506,1.0,788.0,1.0
507,1.0,790.0,1.0
508,1.0,793.0,2.0
509,1.0,794.0,1.0
510,1.0,795.0,3.0
511,1.0,796.0,1.0
512,1.0,797.0,3.0
513,1.0,798.0,2.0
514,1.0,799.0,2.0
515,1.0,804.0,1.0
516,1.0,806.0,2.0
517,1.0,808.0,2.0
518,1.0,809.0,2.0
519,1.0,810.0,2.0
520,1.0,812.0,2.0
521,1.0,814.0,1.0
522,1.0,817.0,2.0
523,1.0,818.0,1.0
524,1.0,820.0,1.0
525,1.0,821.0,1.0
526,1.0,822.0,1.0
527,1.0,823.0,1.0
528,1.0,824.0,2.0
529,1.0,825.0,4.0
530,1.0,826.0,1.0
531,1.0,827.0,1.0
532,1.0,829.0,3.0
533,1.0,830.0,1.0
534,1.0,831.0,1.0
535,1.0,832.0,1.0
536,1.0,835.0,1.0
537,1.0,836.0,1.0
538,1.0,837.0,1.0
539,1.0,839.0,2.0
540,1.0,840.0,2.0
541,1.0,841.0,1.0
542,1.0,842.0,1.0
543,1.0,844.0,1.0
544,1.0,845.0,3.0
545,1.0,846.0,1.0
546,1.0,848.0,2.0
547,1.0,850.0,1.0
548,1.0,852.0,1.0
549,1.0,853.0,3.0
550,1.0,854.0,3.0
551,1.0,855.0,1.0
552,1.0,858.0,1.0
553,1.0,860.0,1.0
554,1.0,861.0,1.0
555,1.0,864.0,1.0
556,1.0,865.0,1.0
557,1.0,868.0,1.0
558,1.0,870.0,1.0
559,1.0,871.0,2.0
560,1.0,873.0,1.0
561,1.0,874.0,1.0
562,1.0,876.0,2.0
563,1.0,880.0,1.0
564,1.0,881.0,2.0
565,1.0,882.0,1.0
566,1.0,883.0,1.0
567,1.0,884.0,1.0
568,1.0,888.0,3.0
569,1.0,889.0,1.0
570,1.0,890.0,2.0
571,1.0,891.0,1.0
572,1.0,892.0,2.0
573,1.0,893.0,1.0
574,1.0,894.0,1.0
575,1.0,895.0,4.0
576,1.0,896.0,2.0
577,1.0,898.0,1.0
578,1.0,899.0,3.0
579,1.0,901.0,1.0
580,1.0,902.0,1.0
581,1.0,903.0,3.0
582,1.0,904.0,2.0
583,1.0,905.0,1.0
584,1.0,907.0,1.0
585,1.0,908.0,2.0
586,1.0,910.0,1.0
587,1.0,912.0,1.0
588,1.0,913.0,1.0
589,1.0,914.0,2.0
590,1.0,915.0,2.0
591,1.0,917.0,2.0
592,1.0,918.0,2.0
593,1.0,919.0,2.0
594,1.0,922.0,3.0
595,1.0,923.0,3.0
596,1.0,924.0,3.0
597,1.0,926.0,1.0
598,1.0,928.0,2.0
599,1.0,929.0,1.0
600,1.0,930.0,1.0
601,1.0,931.0,1.0
602,1.0,933.0,2.0
603,1.0,934.0,3.0
604,1.0,936.0,1.0
605,1.0,937.0,1.0
606,1.0,938.0,1.0
607,1.0,939.0,4.0
608,1.0,940.0,1.0
609,1.0,946.0,1.0
610,1.0,948.0,2.0
611,1.0,949.0,1.0
612,1.0,950.0,1.0
613,1.0,952.0,2.0
614,1.0,953.0,1.0
615,1.0,956.0,2.0
616,1.0,958.0,1.0
617,1.0,962.0,1.0
618,1.0,963.0,1.0
619,1.0,964.0,1.0
620,1.0,965.0,2.0
621,1.0,967.0,1.0
622,1.0,970.0,1.0
623,1.0,971.0,2.0
624,1.0,972.0,2.0
625,1.0,973.0,1.0
626,1.0,975.0,2.0
627,1.0,976.0,1.0
628,1.0,978.0,1.0
629,1.0,979.0,1.0
630,1.0,980.0,1.0
631,1.0,981.0,4.0
632,1.0,982.0,1.0
633,1.0,983.0,2.0
634,1.0,984.0,3.0
635,1.0,986.0,1.0
636,1.0,988.0,2.0
637,1.0,990.0,2.0
638,1.0,991.0,3.0
639,1.0,994.0,1.0
640,1.0,997.0,2.0
641,2.0,8.0,3.0
642,2.0,9.0,6.0
643,2.0,11.0,1.0
644,2.0,12.0,2.0
645,2.0,13.0,1.0
646,2.0,17.0,2.0
647,2.0,21.0,4.0
648,2.0,23.0,2.0
649,2.0,26.0,2.0
650,2.0,35.0,1.0
651,2.0,36.0,2.0
652,2.0,39.0,7.0
653,2.0,40.0,3.0
654,2.0,49.0,2.0
655,2.0,51.0,1.0
656,2.0,52.0,1.0
657,2.0,54.0,2.0
658,2.0,55.0,4.0
659,2.0,56.0,1.0
660,2.0,57.0,3.0
661,2.0,58.0,2.0
662,2.0,67.0,1.0
663,2.0,70.0,3.0
664,2.0,75.0,2.0
665,2.0,76.0,1.0
666,2.0,77.0,5.0
667,2.0,79.0,7.0
668,2.0,80.0,4.0
669,2.0,83.0,2.0
670,2.0,84.0,4.0
671,2.0,86.0,4.0
672,2.0,88.0,1.0
673,2.0,90.0,1.0
674,2.0,93.0,1.0
675,2.0,96.0,2.0
676,2.0,98.0,1.0
677,2.0,99.0,10.0
678,2.0,102.0,2.0
679,2.0,103.0,2.0
680,2.0,104.0,1.0
681,2.0,106.0,2.0
682,2.0,109.0,1.0
683,2.0,114.0,1.0
684,2.0,117.0,1.0
685,2.0,118.0,2.0
686,2.0,119.0,5.0
687,2.0,120.0,2.0
688,2.0,122.0,6.0
689,2.0,127.0,1.0
690,2.0,129.0,2.0
691,2.0,136.0,2.0
692,2.0,137.0,5.0
693,2.0,138.0,3.0
694,2.0,139.0,3.0
695,2.0,140.0,3.0
696,2.0,142.0,1.0
697,2.0,154.0,2.0
698,2.0,155.0,2.0
699,2.0,159.0,3.0
700,2.0,161.0,1.0
701,2.0,166.0,4.0
702,2.0,167.0,1.0
703,2.0,176.0,1.0
704,2.0,177.0,1.0
705,2.0,178.0,2.0
706,2.0,179.0,1.0
707,2.0,186.0,2.0
708,2.0,187.0,3.0
709,2.0,193.0,6.0
710,2.0,194.0,1.0
711,2.0,198.0,3.0
712,2.0,204.0,2.0
713,2.0,208.0,1.0
714,2.0,211.0,2.0
715,2.0,213.0,1.0
716,2.0,215.0,7.0
717,2.0,218.0,1.0
718,2.0,221.0,1.0
719,2.0,223.0,1.0
720,2.0,224.0,2.0
721,2.0,226.0,3.0
722,2.0,228.0,4.0
723,2.0,229.0,4.0
724,2.0,232.0,2.0
725,2.0,234.0,1.0
726,2.0,235.0,1.0
727,2.0,236.0,1.0
728,2.0,237.0,1.0
729,2.0,239.0,1.0
730,2.0,242.0,2.0
731,2.0,251.0,3.0
732,2.0,252.0,1.0
733,2.0,254.0,3.0
734,2.0,255.0,3.0
735,2.0,256.0,4.0
736,2.0,259.0,1.0
737,2.0,266.0,1.0
738,2.0,268.0,2.0
739,2.0,270.0,2.0
740,2.0,271.0,7.0
741,2.0,273.0,3.0
742,2.0,276.0,8.0
743,2.0,277.0,2.0
744,2.0,279.0,3.0
745,2.0,282.0,1.0
746,2.0,283.0,4.0
747,2.0,286.0,4.0
748,2.0,287.0,4.0
749,2.0,288.0,1.0
750,2.0,290.0,4.0
751,2.0,292.0,1.0
752,2.0,295.0,2.0
753,2.0,296.0,2.0
754,2.0,299.0,1.0
755,2.0,303.0,2.0
756,2.0,306.0,1.0
757,2.0,309.0,2.0
758,2.0,318.0,3.0
759,2.0,320.0,1.0
760,2.0,322.0,3.0
761,2.0,323.0,1.0
762,2.0,324.0,4.0
763,2.0,329.0,1.0
764,2.0,331.0,5.0
765,2.0,332.0,6.0
766,2.0,333.0,1.0
767,2.0,334.0,1.0
768,2.0,335.0,4.0
769,2.0,337.0,3.0
770,2.0,338.0,4.0
771,2.0,343.0,1.0
772,2.0,344.0,1.0
773,2.0,346.0,1.0
774,2.0,347.0,3.0
775,2.0,350.0,4.0
776,2.0,354.0,3.0
777,2.0,356.0,1.0
778,2.0,357.0,2.0
779,2.0,360.0,2.0
780,2.0,363.0,1.0
781,2.0,364.0,3.0
782,2.0,366.0,2.0
783,2.0,367.0,3.0
784,2.0,375.0,12.0
785,2.0,376.0,3.0
786,2.0,377.0,2.0
787,2.0,379.0,2.0
788,2.0,381.0,1.0
789,2.0,383.0,2.0
790,2.0,384.0,1.0
791,2.0,386.0,2.0
792,2.0,388.0,1.0
793,2.0,390.0,1.0
794,2.0,395.0,3.0
795,2.0,398.0,2.0
796,2.0,402.0,1.0
797,2.0,411.0,5.0
798,2.0,414.0,3.0
799,2.0,415.0,4.0
800,2.0,416.0,2.0
801,2.0,418.0,1.0
802,2.0,421.0,1.0
803,2.0,422.0,2.0
804,2.0,423.0,1.0
805,2.0,425.0,2.0
806,2.0,428.0,1.0
807,2.0,429.0,1.0
808,2.0,430.0,1.0
809,2.0,435.0,2.0
810,2.0,436.0,2.0
811,2.0,438.0,6.0
812,2.0,440.0,7.0
813,2.0,443.0,2.0
814,2.0,445.0,1.0
815,2.0,448.0,5.0
816,2.0,449.0,1.0
817,2.0,451.0,2.0
818,2.0,454.0,1.0
819,2.0,456.0,1.0
820,2.0,457.0,2.0
821,2.0,459.0,2.0
822,2.0,463.0,4.0
823,2.0,465.0,5.0
824,2.0,466.0,1.0
825,2.0,467.0,5.0
826,2.0,470.0,2.0
827,2.0,472.0,3.0
828,2.0,474.0,1.0
829,2.0,475.0,1.0
830,2.0,477.0,5.0
831,2.0,478.0,4.0
832,2.0,487.0,8.0
833,2.0,490.0,3.0
834,2.0,491.0,5.0
835,2.0,495.0,3.0
836,2.0,496.0,2.0
837,2.0,499.0,4.0
838,2.0,500.0,6.0
839,2.0,503.0,1.0
840,2.0,506.0,1.0
841,2.0,511.0,2.0
842,2.0,512.0,3.0
843,2.0,513.0,2.0
844,2.0,516.0,2.0
845,2.0,523.0,2.0
846,2.0,524.0,4.0
847,2.0,525.0,2.0
848,2.0,527.0,3.0
849,2.0,533.0,2.0
850,2.0,534.0,2.0
851,2.0,535.0,2.0
852,2.0,540.0,2.0
853,2.0,544.0,2.0
854,2.0,547.0,5.0
855,2.0,548.0,1.0
856,2.0,549.0,2.0
857,2.0,552.0,2.0
858,2.0,558.0,1.0
859,2.0,559.0,3.0
860,2.0,562.0,1.0
861,2.0,567.0,1.0
862,2.0,568.0,1.0
863,2.0,571.0,8.0
864,2.0,574.0,3.0
865,2.0,575.0,1.0
866,2.0,576.0,1.0
867,2.0,578.0,1.0
868,2.0,579.0,7.0
869,2.0,581.0,1.0
870,2.0,582.0,8.0
871,2.0,584.0,7.0
872,2.0,586.0,1.0
873,2.0,588.0,3.0
874,2.0,590.0,3.0
875,2.0,592.0,3.0
876,2.0,597.0,2.0
877,2.0,598.0,3.0
878,2.0,600.0,1.0
879,2.0,601.0,1.0
