,generation,variant,count
880,2.0,603.0,1.0
881,2.0,605.0,10.0
882,2.0,611.0,4.0
883,2.0,616.0,4.0
884,2.0,618.0,2.0
885,2.0,620.0,3.0
886,2.0,625.0,4.0
887,2.0,628.0,1.0
888,2.0,630.0,4.0
889,2.0,632.0,1.0
890,2.0,636.0,3.0
891,2.0,637.0,1.0
892,2.0,638.0,2.0
893,2.0,640.0,1.0
894,2.0,643.0,1.0
895,2.0,644.0,1.0
896,2.0,649.0,2.0
897,2.0,651.0,9.0
898,2.0,655.0,1.0
899,2.0,656.0,1.0
900,2.0,664.0,1.0
901,2.0,665.0,4.0
902,2.0,667.0,5.0
903,2.0,668.0,1.0
904,2.0,670.0,3.0
905,2.0,671.0,6.0
906,2.0,676.0,1.0
907,2.0,678.0,4.0
908,2.0,680.0,2.0
909,2.0,681.0,1.0
910,2.0,688.0,3.0
911,2.0,689.0,3.0
912,2.0,691.0,4.0
913,2.0,692.0,1.0
914,2.0,693.0,7.0
915,2.0,695.0,1.0
916,2.0,699.0,1.0
917,2.0,701.0,1.0
918,2.0,702.0,1.0
919,2.0,703.0,1.0
920,2.0,712.0,1.0
921,2.0,713.0,2.0
922,2.0,715.0,1.0
923,2.0,720.0,1.0
924,2.0,721.0,3.0
925,2.0,726.0,7.0
926,2.0,731.0,1.0
927,2.0,733.0,2.0
928,2.0,739.0,4.0
929,2.0,743.0,1.0
930,2.0,745.0,1.0
931,2.0,746.0,1.0
932,2.0,749.0,2.0
933,2.0,750.0,7.0
934,2.0,752.0,3.0
935,2.0,757.0,3.0
936,2.0,759.0,8.0
937,2.0,760.0,2.0
938,2.0,762.0,2.0
939,2.0,764.0,1.0
940,2.0,767.0,1.0
941,2.0,768.0,3.0
942,2.0,778.0,1.0
943,2.0,779.0,1.0
944,2.0,781.0,1.0
945,2.0,786.0,4.0
946,2.0,787.0,1.0
947,2.0,788.0,2.0
948,2.0,790.0,3.0
949,2.0,795.0,5.0
950,2.0,796.0,1.0
951,2.0,797.0,7.0
952,2.0,799.0,1.0
953,2.0,808.0,2.0
954,2.0,809.0,2.0
955,2.0,817.0,2.0
956,2.0,818.0,1.0
957,2.0,820.0,1.0
958,2.0,821.0,2.0
959,2.0,825.0,2.0
960,2.0,826.0,3.0
961,2.0,829.0,6.0
962,2.0,830.0,1.0
963,2.0,831.0,1.0
964,2.0,835.0,4.0
965,2.0,837.0,2.0
966,2.0,839.0,2.0
967,2.0,840.0,2.0
968,2.0,844.0,3.0
969,2.0,845.0,2.0
970,2.0,850.0,4.0
971,2.0,853.0,5.0
972,2.0,854.0,1.0
973,2.0,860.0,2.0
974,2.0,864.0,5.0
975,2.0,868.0,3.0
976,2.0,870.0,5.0
977,2.0,871.0,1.0
978,2.0,873.0,2.0
979,2.0,876.0,7.0
980,2.0,880.0,4.0
981,2.0,881.0,6.0
982,2.0,883.0,1.0
983,2.0,888.0,3.0
984,2.0,889.0,3.0
985,2.0,890.0,3.0
986,2.0,891.0,2.0
987,2.0,893.0,1.0
988,2.0,894.0,1.0
989,2.0,895.0,6.0
990,2.0,899.0,1.0
991,2.0,902.0,3.0
992,2.0,903.0,4.0
993,2.0,905.0,1.0
994,2.0,907.0,1.0
995,2.0,908.0,1.0
996,2.0,912.0,2.0
997,2.0,914.0,1.0
998,2.0,915.0,2.0
999,2.0,917.0,1.0
1000,2.0,918.0,2.0
1001,2.0,919.0,1.0
1002,2.0,922.0,1.0
1003,2.0,923.0,5.0
1004,2.0,924.0,5.0
1005,2.0,926.0,1.0
1006,2.0,928.0,1.0
1007,2.0,929.0,1.0
1008,2.0,933.0,3.0
1009,2.0,934.0,5.0
1010,2.0,939.0,4.0
1011,2.0,946.0,2.0
1012,2.0,948.0,4.0
1013,2.0,949.0,3.0
1014,2.0,950.0,2.0
1015,2.0,952.0,6.0
1016,2.0,956.0,2.0
1017,2.0,958.0,1.0
1018,2.0,964.0,2.0
1019,2.0,965.0,1.0
1020,2.0,967.0,1.0
1021,2.0,971.0,1.0
1022,2.0,973.0,1.0
1023,2.0,975.0,2.0
1024,2.0,978.0,3.0
1025,2.0,979.0,2.0
1026,2.0,981.0,4.0
1027,2.0,983.0,6.0
1028,2.0,984.0,4.0
1029,2.0,990.0,1.0
1030,2.0,991.0,2.0
1031,2.0,997.0,1.0
1032,3.0,9.0,7.0
1033,3.0,11.0,2.0
1034,3.0,13.0,1.0
1035,3.0,17.0,1.0
1036,3.0,21.0,4.0
1037,3.0,26.0,1.0
1038,3.0,35.0,2.0
1039,3.0,36.0,3.0
1040,3.0,39.0,6.0
1041,3.0,40.0,9.0
1042,3.0,52.0,1.0
1043,3.0,55.0,6.0
1044,3.0,56.0,1.0
1045,3.0,57.0,1.0
1046,3.0,70.0,2.0
1047,3.0,75.0,2.0
1048,3.0,77.0,13.0
1049,3.0,79.0,1.0
1050,3.0,80.0,8.0
1051,3.0,83.0,1.0
1052,3.0,84.0,5.0
1053,3.0,86.0,6.0
1054,3.0,90.0,1.0
1055,3.0,98.0,2.0
1056,3.0,99.0,7.0
1057,3.0,102.0,1.0
1058,3.0,103.0,1.0
1059,3.0,104.0,1.0
1060,3.0,117.0,1.0
1061,3.0,118.0,2.0
1062,3.0,119.0,11.0
1063,3.0,120.0,1.0
1064,3.0,122.0,9.0
1065,3.0,129.0,3.0
1066,3.0,136.0,6.0
1067,3.0,137.0,3.0
1068,3.0,138.0,2.0
1069,3.0,139.0,1.0
1070,3.0,140.0,4.0
1071,3.0,142.0,3.0
1072,3.0,154.0,3.0
1073,3.0,155.0,1.0
1074,3.0,159.0,5.0
1075,3.0,167.0,1.0
1076,3.0,178.0,4.0
1077,3.0,186.0,2.0
1078,3.0,187.0,3.0
1079,3.0,193.0,11.0
1080,3.0,194.0,3.0
1081,3.0,204.0,2.0
1082,3.0,215.0,7.0
1083,3.0,218.0,1.0
1084,3.0,224.0,2.0
1085,3.0,226.0,1.0
1086,3.0,228.0,2.0
1087,3.0,229.0,10.0
1088,3.0,232.0,2.0
1089,3.0,236.0,1.0
1090,3.0,237.0,9.0
1091,3.0,242.0,5.0
1092,3.0,251.0,3.0
1093,3.0,254.0,6.0
1094,3.0,255.0,4.0
1095,3.0,256.0,8.0
1096,3.0,259.0,1.0
1097,3.0,268.0,6.0
1098,3.0,270.0,5.0
1099,3.0,271.0,8.0
1100,3.0,273.0,2.0
1101,3.0,276.0,10.0
1102,3.0,277.0,4.0
1103,3.0,279.0,4.0
1104,3.0,283.0,6.0
1105,3.0,286.0,12.0
1106,3.0,287.0,3.0
1107,3.0,290.0,1.0
1108,3.0,295.0,2.0
1109,3.0,296.0,4.0
1110,3.0,299.0,1.0
1111,3.0,303.0,1.0
1112,3.0,306.0,1.0
1113,3.0,309.0,1.0
1114,3.0,320.0,1.0
1115,3.0,322.0,7.0
1116,3.0,324.0,6.0
1117,3.0,329.0,2.0
1118,3.0,331.0,4.0
1119,3.0,332.0,3.0
1120,3.0,334.0,1.0
1121,3.0,335.0,3.0
1122,3.0,338.0,3.0
1123,3.0,343.0,1.0
1124,3.0,344.0,2.0
1125,3.0,346.0,3.0
1126,3.0,347.0,12.0
1127,3.0,350.0,3.0
1128,3.0,354.0,3.0
1129,3.0,357.0,7.0
1130,3.0,364.0,2.0
1131,3.0,367.0,6.0
1132,3.0,375.0,17.0
1133,3.0,376.0,1.0
1134,3.0,377.0,1.0
1135,3.0,381.0,2.0
1136,3.0,383.0,3.0
1137,3.0,386.0,1.0
1138,3.0,390.0,1.0
1139,3.0,395.0,2.0
1140,3.0,398.0,2.0
1141,3.0,411.0,9.0
1142,3.0,414.0,3.0
1143,3.0,415.0,4.0
1144,3.0,416.0,6.0
1145,3.0,421.0,1.0
1146,3.0,422.0,2.0
1147,3.0,425.0,1.0
1148,3.0,428.0,7.0
1149,3.0,429.0,2.0
1150,3.0,435.0,1.0
1151,3.0,436.0,6.0
1152,3.0,438.0,8.0
1153,3.0,440.0,2.0
1154,3.0,443.0,5.0
1155,3.0,445.0,2.0
1156,3.0,448.0,10.0
1157,3.0,451.0,2.0
1158,3.0,457.0,3.0
1159,3.0,459.0,1.0
1160,3.0,463.0,4.0
1161,3.0,465.0,3.0
1162,3.0,467.0,4.0
1163,3.0,470.0,2.0
1164,3.0,472.0,4.0
1165,3.0,474.0,2.0
1166,3.0,477.0,3.0
1167,3.0,478.0,8.0
1168,3.0,487.0,5.0
1169,3.0,490.0,2.0
1170,3.0,491.0,1.0
1171,3.0,495.0,3.0
1172,3.0,496.0,1.0
1173,3.0,499.0,4.0
1174,3.0,500.0,4.0
1175,3.0,503.0,1.0
1176,3.0,506.0,2.0
1177,3.0,512.0,2.0
1178,3.0,513.0,4.0
1179,3.0,523.0,1.0
1180,3.0,524.0,10.0
1181,3.0,527.0,2.0
1182,3.0,533.0,1.0
1183,3.0,534.0,3.0
1184,3.0,540.0,4.0
1185,3.0,547.0,15.0
1186,3.0,548.0,1.0
1187,3.0,549.0,1.0
1188,3.0,552.0,4.0
1189,3.0,562.0,6.0
1190,3.0,571.0,3.0
1191,3.0,574.0,5.0
1192,3.0,575.0,1.0
1193,3.0,579.0,1.0
1194,3.0,582.0,5.0
1195,3.0,584.0,6.0
1196,3.0,588.0,8.0
1197,3.0,590.0,2.0
1198,3.0,592.0,6.0
1199,3.0,597.0,1.0
1200,3.0,598.0,6.0
1201,3.0,600.0,5.0
1202,3.0,605.0,7.0
1203,3.0,611.0,2.0
1204,3.0,616.0,2.0
1205,3.0,618.0,1.0
1206,3.0,620.0,2.0
1207,3.0,625.0,1.0
1208,3.0,630.0,2.0
1209,3.0,632.0,2.0
1210,3.0,636.0,4.0
1211,3.0,637.0,1.0
1212,3.0,638.0,4.0
1213,3.0,640.0,1.0
1214,3.0,643.0,1.0
1215,3.0,644.0,1.0
1216,3.0,651.0,4.0
1217,3.0,656.0,3.0
1218,3.0,665.0,2.0
1219,3.0,667.0,7.0
1220,3.0,668.0,5.0
1221,3.0,671.0,9.0
1222,3.0,678.0,3.0
1223,3.0,680.0,1.0
1224,3.0,681.0,1.0
1225,3.0,688.0,1.0
1226,3.0,689.0,4.0
1227,3.0,691.0,9.0
1228,3.0,693.0,6.0
1229,3.0,695.0,1.0
1230,3.0,702.0,3.0
1231,3.0,712.0,1.0
1232,3.0,713.0,4.0
1233,3.0,720.0,1.0
1234,3.0,721.0,2.0
1235,3.0,726.0,10.0
1236,3.0,731.0,2.0
1237,3.0,733.0,3.0
1238,3.0,739.0,3.0
1239,3.0,745.0,1.0
1240,3.0,746.0,1.0
1241,3.0,749.0,1.0
1242,3.0,750.0,6.0
1243,3.0,752.0,5.0
1244,3.0,757.0,4.0
1245,3.0,759.0,7.0
1246,3.0,760.0,3.0
1247,3.0,762.0,2.0
1248,3.0,764.0,1.0
1249,3.0,768.0,4.0
1250,3.0,779.0,1.0
1251,3.0,786.0,7.0
1252,3.0,788.0,1.0
1253,3.0,790.0,6.0
1254,3.0,795.0,5.0
1255,3.0,796.0,1.0
1256,3.0,797.0,7.0
1257,3.0,808.0,2.0
1258,3.0,809.0,1.0
1259,3.0,817.0,3.0
1260,3.0,821.0,1.0
1261,3.0,825.0,6.0
1262,3.0,826.0,5.0
1263,3.0,835.0,4.0
1264,3.0,837.0,4.0
1265,3.0,840.0,1.0
1266,3.0,844.0,2.0
1267,3.0,845.0,4.0
1268,3.0,850.0,8.0
1269,3.0,853.0,7.0
1270,3.0,854.0,2.0
1271,3.0,860.0,1.0
1272,3.0,864.0,3.0
1273,3.0,868.0,2.0
1274,3.0,870.0,2.0
1275,3.0,873.0,7.0
1276,3.0,876.0,4.0
1277,3.0,880.0,5.0
1278,3.0,881.0,1.0
1279,3.0,883.0,2.0
1280,3.0,888.0,7.0
1281,3.0,890.0,4.0
1282,3.0,895.0,9.0
1283,3.0,899.0,3.0
1284,3.0,902.0,1.0
1285,3.0,903.0,5.0
1286,3.0,907.0,2.0
1287,3.0,908.0,1.0
1288,3.0,912.0,3.0
1289,3.0,915.0,1.0
1290,3.0,918.0,4.0
1291,3.0,919.0,1.0
1292,3.0,922.0,1.0
1293,3.0,923.0,1.0
1294,3.0,924.0,7.0
1295,3.0,928.0,1.0
1296,3.0,929.0,1.0
1297,3.0,933.0,2.0
1298,3.0,934.0,4.0
1299,3.0,939.0,11.0
1300,3.0,946.0,4.0
1301,3.0,948.0,3.0
1302,3.0,949.0,4.0
1303,3.0,950.0,1.0
1304,3.0,952.0,7.0
1305,3.0,964.0,3.0
1306,3.0,967.0,1.0
1307,3.0,981.0,2.0
1308,3.0,983.0,4.0
1309,3.0,984.0,4.0
1310,3.0,991.0,1.0
1311,3.0,997.0,1.0
1312,4.0,9.0,8.0
1313,4.0,11.0,4.0
1314,4.0,13.0,7.0
1315,4.0,17.0,1.0
1316,4.0,21.0,8.0
1317,4.0,35.0,1.0
1318,4.0,36.0,1.0
1319,4.0,39.0,1.0
1320,4.0,40.0,11.0
1321,4.0,55.0,3.0
1322,4.0,57.0,2.0
1323,4.0,70.0,11.0
1324,4.0,75.0,4.0
1325,4.0,77.0,15.0
1326,4.0,80.0,4.0
1327,4.0,83.0,3.0
1328,4.0,84.0,4.0
1329,4.0,86.0,4.0
1330,4.0,90.0,1.0
1331,4.0,98.0,3.0
1332,4.0,99.0,4.0
1333,4.0,103.0,1.0
1334,4.0,104.0,3.0
1335,4.0,118.0,1.0
1336,4.0,119.0,11.0
1337,4.0,120.0,1.0
1338,4.0,122.0,9.0
1339,4.0,129.0,3.0
1340,4.0,136.0,9.0
1341,4.0,137.0,5.0
1342,4.0,138.0,4.0
1343,4.0,139.0,4.0
1344,4.0,142.0,1.0
1345,4.0,154.0,8.0
1346,4.0,159.0,6.0
1347,4.0,167.0,1.0
1348,4.0,178.0,6.0
1349,4.0,187.0,1.0
1350,4.0,193.0,17.0
1351,4.0,194.0,1.0
1352,4.0,215.0,5.0
1353,4.0,218.0,1.0
1354,4.0,224.0,3.0
1355,4.0,226.0,1.0
1356,4.0,229.0,9.0
1357,4.0,232.0,2.0
1358,4.0,236.0,2.0
1359,4.0,237.0,8.0
1360,4.0,242.0,9.0
1361,4.0,251.0,1.0
1362,4.0,254.0,3.0
1363,4.0,255.0,1.0
1364,4.0,256.0,7.0
1365,4.0,259.0,1.0
1366,4.0,268.0,8.0
1367,4.0,270.0,6.0
1368,4.0,271.0,7.0
1369,4.0,273.0,1.0
1370,4.0,276.0,16.0
1371,4.0,277.0,5.0
1372,4.0,279.0,1.0
1373,4.0,283.0,4.0
1374,4.0,286.0,11.0
1375,4.0,287.0,4.0
1376,4.0,290.0,1.0
1377,4.0,295.0,3.0
1378,4.0,296.0,5.0
1379,4.0,306.0,2.0
1380,4.0,322.0,4.0
1381,4.0,324.0,8.0
1382,4.0,329.0,7.0
1383,4.0,331.0,2.0
1384,4.0,334.0,4.0
1385,4.0,335.0,5.0
1386,4.0,338.0,1.0
1387,4.0,343.0,3.0
1388,4.0,344.0,2.0
1389,4.0,346.0,1.0
1390,4.0,347.0,10.0
1391,4.0,350.0,2.0
1392,4.0,357.0,13.0
1393,4.0,364.0,3.0
1394,4.0,367.0,10.0
1395,4.0,375.0,9.0
1396,4.0,381.0,6.0
1397,4.0,383.0,3.0
1398,4.0,395.0,4.0
1399,4.0,398.0,1.0
1400,4.0,411.0,6.0
1401,4.0,414.0,2.0
1402,4.0,415.0,6.0
1403,4.0,416.0,2.0
1404,4.0,422.0,1.0
1405,4.0,428.0,21.0
1406,4.0,435.0,4.0
1407,4.0,436.0,2.0
1408,4.0,438.0,17.0
1409,4.0,440.0,1.0
1410,4.0,443.0,4.0
1411,4.0,445.0,1.0
1412,4.0,448.0,8.0
1413,4.0,451.0,1.0
1414,4.0,457.0,6.0
1415,4.0,463.0,2.0
1416,4.0,465.0,3.0
1417,4.0,467.0,3.0
1418,4.0,472.0,1.0
1419,4.0,477.0,4.0
1420,4.0,478.0,3.0
1421,4.0,487.0,5.0
1422,4.0,490.0,2.0
1423,4.0,495.0,1.0
1424,4.0,496.0,1.0
1425,4.0,499.0,8.0
1426,4.0,500.0,9.0
1427,4.0,503.0,3.0
1428,4.0,506.0,1.0
1429,4.0,512.0,1.0
1430,4.0,513.0,4.0
1431,4.0,524.0,9.0
1432,4.0,527.0,5.0
1433,4.0,533.0,1.0
1434,4.0,534.0,7.0
1435,4.0,540.0,8.0
1436,4.0,547.0,17.0
1437,4.0,549.0,1.0
1438,4.0,552.0,5.0
1439,4.0,562.0,4.0
1440,4.0,571.0,6.0
1441,4.0,579.0,1.0
1442,4.0,582.0,2.0
1443,4.0,584.0,6.0
1444,4.0,588.0,10.0
1445,4.0,592.0,16.0
1446,4.0,597.0,2.0
1447,4.0,598.0,4.0
1448,4.0,600.0,4.0
1449,4.0,605.0,2.0
1450,4.0,611.0,1.0
1451,4.0,620.0,6.0
1452,4.0,630.0,2.0
1453,4.0,632.0,2.0
1454,4.0,636.0,4.0
1455,4.0,637.0,1.0
1456,4.0,638.0,2.0
1457,4.0,644.0,1.0
1458,4.0,651.0,9.0
1459,4.0,665.0,3.0
1460,4.0,667.0,3.0
1461,4.0,668.0,5.0
1462,4.0,671.0,9.0
1463,4.0,678.0,2.0
1464,4.0,681.0,7.0
1465,4.0,689.0,8.0
1466,4.0,691.0,4.0
1467,4.0,693.0,4.0
1468,4.0,695.0,1.0
1469,4.0,702.0,2.0
1470,4.0,713.0,5.0
1471,4.0,720.0,1.0
1472,4.0,726.0,10.0
1473,4.0,731.0,2.0
1474,4.0,733.0,2.0
1475,4.0,739.0,4.0
1476,4.0,745.0,1.0
1477,4.0,746.0,1.0
1478,4.0,749.0,1.0
1479,4.0,750.0,4.0
1480,4.0,752.0,7.0
1481,4.0,757.0,7.0
1482,4.0,759.0,8.0
1483,4.0,760.0,2.0
1484,4.0,762.0,1.0
1485,4.0,768.0,2.0
1486,4.0,786.0,5.0
1487,4.0,790.0,9.0
1488,4.0,795.0,6.0
1489,4.0,797.0,13.0
1490,4.0,809.0,2.0
1491,4.0,821.0,1.0
1492,4.0,825.0,7.0
1493,4.0,826.0,4.0
1494,4.0,835.0,2.0
1495,4.0,837.0,3.0
1496,4.0,840.0,1.0
1497,4.0,844.0,2.0
1498,4.0,845.0,2.0
1499,4.0,850.0,7.0
1500,4.0,853.0,6.0
1501,4.0,854.0,1.0
1502,4.0,860.0,2.0
1503,4.0,864.0,9.0
1504,4.0,868.0,4.0
1505,4.0,873.0,15.0
1506,4.0,876.0,4.0
1507,4.0,880.0,6.0
1508,4.0,881.0,1.0
1509,4.0,883.0,1.0
1510,4.0,888.0,1.0
1511,4.0,890.0,1.0
1512,4.0,895.0,12.0
1513,4.0,899.0,2.0
1514,4.0,902.0,1.0
1515,4.0,903.0,13.0
1516,4.0,907.0,6.0
1517,4.0,912.0,4.0
1518,4.0,918.0,2.0
1519,4.0,924.0,3.0
1520,4.0,933.0,1.0
1521,4.0,934.0,5.0
1522,4.0,939.0,5.0
1523,4.0,948.0,4.0
1524,4.0,949.0,6.0
1525,4.0,952.0,9.0
1526,4.0,964.0,2.0
1527,4.0,981.0,3.0
1528,4.0,983.0,4.0
1529,4.0,984.0,5.0
1530,4.0,997.0,4.0
1531,5.0,9.0,6.0
1532,5.0,11.0,3.0
1533,5.0,13.0,6.0
1534,5.0,17.0,4.0
1535,5.0,21.0,7.0
1536,5.0,35.0,1.0
1537,5.0,40.0,10.0
1538,5.0,55.0,1.0
1539,5.0,57.0,3.0
1540,5.0,70.0,11.0
1541,5.0,75.0,3.0
1542,5.0,77.0,15.0
1543,5.0,80.0,6.0
1544,5.0,83.0,1.0
1545,5.0,84.0,1.0
1546,5.0,86.0,14.0
1547,5.0,90.0,5.0
1548,5.0,98.0,7.0
1549,5.0,99.0,1.0
1550,5.0,103.0,1.0
1551,5.0,104.0,2.0
1552,5.0,118.0,2.0
1553,5.0,119.0,13.0
1554,5.0,122.0,7.0
1555,5.0,129.0,7.0
1556,5.0,136.0,11.0
1557,5.0,137.0,4.0
1558,5.0,138.0,6.0
1559,5.0,139.0,3.0
1560,5.0,154.0,3.0
1561,5.0,159.0,2.0
1562,5.0,178.0,8.0
1563,5.0,187.0,3.0
1564,5.0,193.0,14.0
1565,5.0,215.0,5.0
1566,5.0,224.0,6.0
1567,5.0,229.0,7.0
1568,5.0,232.0,4.0
1569,5.0,236.0,2.0
1570,5.0,237.0,6.0
1571,5.0,242.0,4.0
1572,5.0,251.0,1.0
1573,5.0,254.0,1.0
1574,5.0,255.0,1.0
1575,5.0,256.0,8.0
1576,5.0,268.0,9.0
1577,5.0,270.0,11.0
1578,5.0,271.0,5.0
1579,5.0,273.0,2.0
1580,5.0,276.0,18.0
1581,5.0,277.0,8.0
1582,5.0,283.0,12.0
1583,5.0,286.0,16.0
1584,5.0,287.0,6.0
1585,5.0,295.0,1.0
1586,5.0,296.0,12.0
1587,5.0,306.0,5.0
1588,5.0,322.0,6.0
1589,5.0,324.0,9.0
1590,5.0,329.0,11.0
1591,5.0,331.0,4.0
1592,5.0,335.0,2.0
1593,5.0,338.0,2.0
1594,5.0,343.0,3.0
1595,5.0,344.0,1.0
1596,5.0,346.0,3.0
1597,5.0,347.0,14.0
1598,5.0,357.0,25.0
1599,5.0,364.0,4.0
1600,5.0,367.0,7.0
1601,5.0,375.0,10.0
1602,5.0,381.0,6.0
1603,5.0,395.0,3.0
1604,5.0,411.0,4.0
1605,5.0,415.0,3.0
1606,5.0,416.0,1.0
1607,5.0,428.0,26.0
1608,5.0,435.0,4.0
1609,5.0,436.0,2.0
1610,5.0,438.0,12.0
1611,5.0,440.0,2.0
1612,5.0,443.0,1.0
1613,5.0,445.0,1.0
1614,5.0,448.0,4.0
1615,5.0,457.0,5.0
1616,5.0,463.0,1.0
1617,5.0,465.0,3.0
1618,5.0,467.0,3.0
1619,5.0,478.0,1.0
1620,5.0,487.0,4.0
1621,5.0,499.0,17.0
1622,5.0,500.0,7.0
1623,5.0,503.0,2.0
1624,5.0,506.0,1.0
1625,5.0,513.0,3.0
1626,5.0,524.0,16.0
1627,5.0,527.0,7.0
1628,5.0,533.0,1.0
1629,5.0,534.0,6.0
1630,5.0,540.0,4.0
1631,5.0,547.0,16.0
1632,5.0,552.0,3.0
1633,5.0,562.0,2.0
1634,5.0,571.0,4.0
1635,5.0,579.0,4.0
1636,5.0,582.0,4.0
1637,5.0,584.0,8.0
1638,5.0,588.0,8.0
1639,5.0,592.0,16.0
1640,5.0,597.0,1.0
1641,5.0,598.0,6.0
1642,5.0,600.0,3.0
1643,5.0,605.0,2.0
1644,5.0,611.0,1.0
1645,5.0,620.0,2.0
1646,5.0,630.0,1.0
1647,5.0,636.0,4.0
1648,5.0,637.0,1.0
1649,5.0,644.0,1.0
1650,5.0,651.0,4.0
1651,5.0,665.0,3.0
1652,5.0,667.0,4.0
1653,5.0,668.0,2.0
1654,5.0,671.0,13.0
1655,5.0,678.0,1.0
1656,5.0,681.0,9.0
1657,5.0,689.0,9.0
1658,5.0,691.0,5.0
1659,5.0,693.0,8.0
1660,5.0,695.0,2.0
1661,5.0,702.0,2.0
1662,5.0,713.0,5.0
1663,5.0,720.0,1.0
1664,5.0,726.0,9.0
1665,5.0,731.0,5.0
1666,5.0,739.0,7.0
1667,5.0,745.0,1.0
1668,5.0,750.0,3.0
1669,5.0,752.0,5.0
1670,5.0,757.0,7.0
1671,5.0,759.0,4.0
1672,5.0,762.0,2.0
1673,5.0,768.0,2.0
1674,5.0,786.0,5.0
1675,5.0,790.0,4.0
1676,5.0,795.0,5.0
1677,5.0,797.0,4.0
1678,5.0,809.0,2.0
1679,5.0,825.0,12.0
1680,5.0,826.0,6.0
1681,5.0,835.0,4.0
1682,5.0,840.0,2.0
1683,5.0,844.0,5.0
1684,5.0,850.0,6.0
1685,5.0,853.0,8.0
1686,5.0,854.0,1.0
1687,5.0,860.0,4.0
1688,5.0,864.0,9.0
1689,5.0,868.0,1.0
1690,5.0,873.0,20.0
1691,5.0,880.0,9.0
1692,5.0,881.0,1.0
1693,5.0,883.0,1.0
1694,5.0,890.0,1.0
1695,5.0,895.0,6.0
1696,5.0,899.0,1.0
1697,5.0,903.0,15.0
1698,5.0,907.0,4.0
1699,5.0,912.0,8.0
1700,5.0,918.0,3.0
1701,5.0,933.0,9.0
1702,5.0,934.0,5.0
1703,5.0,939.0,6.0
1704,5.0,948.0,3.0
1705,5.0,949.0,6.0
1706,5.0,952.0,7.0
1707,5.0,981.0,2.0
1708,5.0,983.0,6.0
1709,5.0,984.0,7.0
1710,5.0,997.0,10.0
