,added
0,0
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,1
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,1
50,1
51,1
52,1
53,1
54,1
55,1
56,1
57,1
58,1
59,1
60,1
61,1
62,1
63,1
64,1
65,1
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,1
74,1
75,1
76,1
77,1
78,1
79,1
80,1
81,1
82,1
83,1
84,1
85,1
86,1
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,1
115,1
116,1
117,1
118,1
119,1
120,1
121,1
122,1
123,1
124,1
125,1
126,1
127,1
128,1
129,1
130,1
131,1
132,1
133,1
134,1
135,1
136,1
137,1
138,1
139,1
140,1
141,1
142,1
143,1
144,1
145,1
146,1
147,1
148,1
149,2
150,1
151,1
152,1
153,1
154,1
155,1
156,1
157,1
158,1
159,2
160,1
161,1
162,1
163,1
164,1
165,1
166,1
167,1
168,1
169,1
170,1
171,1
172,2
173,1
174,1
175,1
176,1
177,1
178,1
179,1
180,2
181,1
182,1
183,1
184,1
185,1
186,1
187,1
188,1
189,1
190,1
191,1
192,1
193,1
194,2
195,1
196,1
197,1
198,1
199,1
200,1
201,1
202,1
203,1
204,1
205,2
206,1
207,1
208,1
209,1
210,1
211,1
212,1
213,1
214,1
215,1
216,2
217,1
218,3
219,1
220,2
221,1
222,1
223,1
224,1
225,1
226,2
227,1
228,1
229,1
230,1
231,1
232,1
233,2
234,1
235,1
236,1
237,1
238,1
239,1
240,2
241,1
242,1
243,1
244,1
245,1
246,2
247,1
248,1
249,1
250,1
251,1
252,1
253,2
254,2
255,1
256,2
257,1
258,1
259,1
260,1
261,1
262,1
263,1
264,1
265,1
266,2
267,1
268,1
269,1
270,2
271,2
272,2
273,1
274,1
275,1
276,1
277,1
278,1
279,1
280,1
281,1
282,1
283,2
284,1
285,1
286,1
287,1
288,2
289,1
290,1
291,1
292,1
293,1
294,1
295,1
296,2
297,1
298,1
299,1
300,1
301,1
302,1
303,1
304,1
305,1
306,2
307,1
308,2
309,1
310,2
311,1
312,2
313,2
314,1
315,1
316,1
317,1
318,1
319,1
320,1
321,1
322,1
323,1
324,1
325,2
326,1
327,1
328,1
329,2
330,1
331,3
332,1
333,1
334,1
335,1
336,2
337,1
338,1
339,1
340,1
341,2
342,1
343,1
344,2
345,1
346,1
347,1
348,2
349,1
350,3
351,2
352,2
353,2
354,1
355,1
356,2
357,1
358,1
359,2
360,1
361,1
362,2
363,1
364,1
365,1
366,1
367,1
368,1
369,1
370,1
371,1
372,1
373,2
374,1
375,2
376,1
377,1
378,1
379,1
380,1
381,1
382,1
383,1
384,2
385,1
386,1
387,2
388,2
389,2
390,1
391,2
392,2
393,1
394,1
395,1
396,2
397,2
398,1
399,2
400,2
401,2
402,1
403,2
404,1
405,1
406,1
407,1
408,1
409,1
410,1
411,1
412,1
413,2
414,2
415,2
416,2
417,1
418,2
419,1
420,1
421,1
422,2
423,1
424,1
425,1
426,1
427,1
428,1
429,1
430,1
431,1
432,1
433,1
434,1
435,1
436,1
437,2
438,3
439,1
440,1
441,1
442,1
443,1
444,2
445,3
446,2
447,1
448,1
449,1
450,1
451,2
452,1
453,2
454,1
455,1
456,1
457,2
458,1
459,1
460,2
461,2
462,1
463,2
464,1
465,2
466,1
467,2
468,1
469,1
470,1
471,1
472,1
473,1
474,1
475,1
476,2
477,1
478,1
479,1
480,2
481,1
482,2
483,1
484,1
485,1
486,1
487,1
488,1
489,2
490,1
491,1
492,1
493,1
494,1
495,2
496,2
497,1
498,2
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,2
508,2
509,1
510,1
511,1
512,1
513,2
514,1
515,1
516,2
517,2
518,2
519,2
520,1
521,2
522,1
523,2
524,1
525,2
526,2
527,1
528,1
529,3
530,2
531,1
532,1
533,1
534,2
535,2
536,1
537,1
538,2
539,1
540,1
541,1
542,1
543,1
544,2
545,2
546,2
547,1
548,1
549,1
550,2
551,1
552,2
553,2
554,1
555,2
556,1
557,1
558,1
559,1
560,1
561,2
562,2
563,1
564,1
565,2
566,2
567,1
568,2
569,2
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,2
578,2
579,1
580,1
581,1
582,1
583,1
584,2
585,1
586,2
587,2
588,1
589,1
590,1
591,2
592,2
593,1
594,1
595,2
596,2
597,1
598,1
599,1
600,1
601,1
602,1
603,2
604,1
605,1
606,2
607,1
608,1
609,2
610,1
611,1
612,2
613,2
614,1
615,1
616,1
617,1
618,2
619,1
620,2
621,2
622,1
623,1
624,1
625,1
626,1
627,2
628,1
629,2
630,3
631,1
632,2
633,1
634,2
635,1
636,1
637,1
638,2
639,1
640,1
641,1
642,1
643,1
644,2
645,1
646,1
647,2
648,2
649,2
650,2
651,1
652,1
653,1
654,1
655,3
656,1
657,2
658,2
659,1
660,1
661,3
662,1
663,2
664,1
665,1
666,1
667,1
668,1
669,1
670,1
671,1
672,2
673,1
674,1
675,1
676,1
677,1
678,1
679,2
680,1
681,2
682,1
683,2
684,2
685,1
686,1
687,1
688,1
689,1
690,1
691,1
692,2
693,2
694,1
695,1
696,1
697,1
698,2
699,1
700,2
701,2
702,1
703,2
704,1
705,2
706,2
707,1
708,1
709,1
710,1
711,1
712,2
713,1
714,1
715,2
716,1
717,2
718,2
719,2
720,1
721,1
722,1
723,1
724,2
725,2
726,1
727,1
728,1
729,2
730,1
731,2
732,2
733,1
734,2
735,1
736,2
737,2
738,1
739,1
740,1
741,1
742,1
743,1
744,1
745,1
746,2
747,1
748,2
749,2
750,1
751,1
752,1
753,2
754,1
755,2
756,2
757,2
758,2
759,1
760,1
761,1
762,2
763,2
764,2
765,1
766,2
767,1
768,1
769,2
770,2
771,1
772,1
773,1
774,2
775,1
776,1
777,2
778,1
779,1
780,1
781,1
782,1
783,1
784,2
785,1
786,1
787,2
788,1
789,1
790,2
791,2
792,2
793,1
794,1
795,1
796,1
797,2
798,1
799,1
800,2
801,1
802,1
803,1
804,2
805,1
806,1
807,2
808,1
809,2
810,2
811,1
812,2
813,1
814,1
815,1
816,2
817,3
818,1
819,1
820,1
821,2
822,1
823,1
824,1
825,1
826,1
827,2
828,2
829,2
830,1
831,1
832,2
833,1
834,1
835,2
836,1
837,1
838,1
839,2
840,1
841,2
842,2
843,1
844,1
845,2
846,2
847,1
848,2
849,1
850,1
851,1
852,1
853,1
854,1
855,2
856,1
857,3
858,1
859,1
860,1
861,1
862,1
863,1
864,1
865,1
866,1
867,2
868,1
869,2
870,1
871,2
872,2
873,1
874,1
875,2
876,1
877,1
878,1
879,2
880,2
881,1
882,1
883,2
884,2
885,1
886,3
887,1
888,2
889,1
890,1
891,2
892,1
893,1
894,2
895,1
896,1
897,1
898,1
899,1
900,1
901,1
902,1
903,1
904,1
905,1
906,1
907,2
908,3
909,2
910,1
911,1
912,1
913,2
914,1
915,1
916,1
917,3
918,1
919,1
920,1
921,1
922,2
923,1
924,1
925,1
926,2
927,1
928,2
929,2
930,1
931,2
932,1
933,1
934,1
935,1
936,3
937,1
938,1
939,2
940,1
941,2
942,2
943,1
944,1
945,1
946,1
947,3
948,2
949,1
950,1
951,2
952,1
953,1
954,1
955,1
956,1
957,1
958,2
959,1
960,2
961,1
962,2
963,2
964,2
965,1
966,3
967,1
968,2
969,1
970,1
971,2
972,1
973,2
974,1
975,1
976,1
977,3
978,1
979,2
980,1
981,1
982,2
983,3
984,1
985,2
986,1
987,1
988,1
989,3
990,1
991,1
992,2
993,2
994,1
995,1
996,1
997,1
998,2
999,2
1000,2
1001,1
1002,1
1003,1
1004,1
1005,1
1006,2
1007,1
1008,2
1009,2
1010,2
1011,1
1012,1
1013,1
1014,2
1015,2
1016,1
1017,3
1018,2
1019,1
1020,2
1021,1
1022,1
1023,2
1024,2
1025,1
1026,1
1027,2
1028,1
1029,1
1030,2
1031,1
1032,2
1033,1
1034,1
1035,2
1036,3
1037,2
1038,2
1039,3
1040,1
1041,1
1042,1
1043,3
1044,1
1045,1
1046,1
1047,1
1048,2
1049,2
1050,1
1051,1
1052,1
1053,1
1054,1
1055,2
1056,1
1057,2
1058,3
1059,2
1060,2
1061,1
1062,2
1063,1
1064,2
1065,1
1066,2
1067,1
1068,1
1069,1
1070,1
1071,2
1072,1
1073,2
1074,1
1075,1
1076,1
1077,2
1078,1
1079,3
1080,1
1081,1
1082,1
1083,1
1084,2
1085,2
1086,2
1087,1
1088,1
1089,1
1090,1
1091,1
1092,1
1093,1
1094,2
1095,1
1096,1
1097,2
1098,3
1099,1
1100,2
1101,1
1102,1
1103,2
1104,2
1105,1
1106,1
1107,1
1108,1
1109,1
1110,1
1111,1
1112,1
1113,1
1114,2
1115,2
1116,2
1117,3
1118,1
1119,2
1120,2
1121,2
1122,1
1123,2
1124,2
1125,1
1126,2
1127,3
1128,2
1129,1
1130,2
1131,1
1132,2
1133,2
1134,2
1135,1
1136,1
1137,2
1138,1
1139,1
1140,2
1141,2
1142,1
1143,1
1144,2
1145,1
1146,1
1147,2
1148,1
1149,2
1150,2
1151,2
1152,2
1153,2
1154,1
1155,1
1156,1
1157,2
1158,2
1159,2
1160,1
1161,2
1162,2
1163,1
1164,1
1165,1
1166,3
1167,2
1168,1
1169,1
1170,1
1171,2
1172,1
1173,2
1174,2
1175,2
1176,1
1177,2
1178,2
1179,1
1180,1
1181,2
1182,2
1183,2
1184,1
1185,1
1186,1
1187,1
1188,1
1189,2
1190,1
1191,2
1192,1
1193,2
1194,1
1195,1
1196,1
1197,1
1198,2
1199,1
1200,2
1201,2
1202,3
1203,1
1204,1
1205,2
1206,3
1207,1
1208,2
1209,1
1210,2
1211,1
1212,2
1213,1
1214,1
1215,2
1216,1
1217,1
1218,1
1219,2
1220,2
1221,2
1222,1
1223,3
1224,1
1225,1
1226,1
1227,1
1228,2
1229,1
1230,1
1231,1
1232,1
1233,1
1234,2
1235,3
1236,1
1237,1
1238,1
1239,1
1240,1
1241,1
1242,1
1243,1
1244,2
1245,2
1246,1
1247,2
1248,1
1249,1
1250,1
1251,2
1252,2
1253,1
1254,2
1255,2
1256,2
1257,1
1258,1
1259,1
1260,2
1261,1
1262,2
1263,1
1264,1
1265,1
1266,2
1267,2
1268,2
1269,1
1270,1
1271,1
1272,1
1273,2
1274,2
1275,1
1276,1
1277,2
1278,2
1279,2
1280,1
1281,1
1282,3
1283,2
1284,2
1285,2
1286,1
1287,1
1288,1
1289,1
1290,2
1291,1
1292,2
1293,1
1294,3
1295,1
1296,1
1297,1
1298,1
1299,1
1300,2
1301,1
1302,2
1303,1
1304,1
1305,2
1306,1
1307,1
1308,1
1309,1
1310,2
1311,1
1312,1
1313,1
1314,1
1315,2
1316,3
1317,1
1318,1
1319,1
1320,1
1321,2
1322,1
1323,1
1324,1
1325,1
1326,2
1327,1
1328,1
1329,2
1330,2
1331,3
1332,1
1333,1
1334,2
1335,1
1336,1
1337,2
1338,2
1339,2
1340,1
1341,2
1342,1
1343,1
1344,1
1345,1
1346,2
1347,1
1348,1
1349,1
1350,2
1351,1
1352,2
1353,2
1354,1
1355,1
1356,1
1357,1
1358,2
1359,1
1360,2
1361,3
1362,1
1363,1
1364,2
1365,1
1366,2
1367,1
1368,1
1369,1
1370,2
1371,2
1372,1
1373,1
1374,1
1375,1
1376,1
1377,1
1378,1
1379,2
1380,2
1381,2
1382,2
1383,2
1384,2
1385,3
1386,1
1387,3
1388,2
1389,2
1390,1
1391,1
1392,2
1393,2
1394,1
1395,1
1396,3
1397,1
1398,2
1399,1
1400,1
1401,3
1402,2
1403,1
1404,2
1405,1
1406,2
1407,1
1408,1
1409,2
1410,1
1411,1
1412,1
1413,1
1414,1
1415,1
1416,1
1417,2
1418,1
1419,1
1420,1
1421,2
1422,1
1423,1
1424,2
1425,1
1426,1
1427,1
1428,1
1429,1
1430,1
1431,2
1432,2
1433,2
1434,1
1435,2
1436,2
1437,1
1438,1
1439,1
1440,1
1441,1
1442,2
1443,1
1444,2
1445,1
1446,1
1447,1
1448,1
1449,1
1450,1
1451,1
1452,1
1453,1
1454,1
1455,1
1456,2
1457,3
1458,1
1459,2
1460,1
1461,3
1462,2
1463,1
1464,1
1465,1
1466,2
1467,2
1468,3
1469,1
1470,1
1471,1
1472,2
1473,2
1474,1
1475,1
1476,2
1477,2
1478,3
1479,1
1480,1
1481,2
1482,2
1483,1
1484,1
1485,2
1486,1
1487,2
1488,1
1489,1
1490,2
1491,1
1492,1
1493,1
1494,1
1495,2
1496,2
1497,2
1498,1
1499,2
1500,2
1501,1
1502,1
1503,2
1504,2
1505,1
1506,1
1507,1
1508,2
1509,2
1510,2
1511,2
1512,1
1513,2
1514,1
1515,2
1516,2
1517,1
1518,1
1519,2
1520,2
1521,1
1522,1
1523,1
1524,1
1525,1
1526,2
1527,2
1528,2
1529,1
1530,2
1531,1
1532,2
1533,2
1534,2
1535,2
1536,1
1537,1
1538,1
1539,1
1540,1
1541,3
1542,1
1543,2
1544,2
1545,1
1546,1
1547,1
1548,1
1549,1
1550,1
1551,1
1552,1
1553,1
1554,2
1555,2
1556,1
1557,3
1558,1
1559,1
1560,2
1561,2
1562,2
1563,1
1564,1
1565,2
1566,2
1567,2
1568,2
1569,1
1570,2
1571,1
1572,2
1573,1
1574,2
1575,2
1576,2
1577,1
1578,2
1579,1
1580,1
1581,2
1582,1
1583,1
1584,3
1585,1
1586,2
1587,1
1588,1
1589,2
1590,1
1591,1
1592,2
1593,2
1594,1
1595,2
1596,2
1597,1
1598,2
1599,1
1600,2
1601,1
1602,1
1603,1
1604,1
1605,1
1606,2
1607,1
1608,2
1609,3
1610,1
1611,1
1612,1
1613,1
1614,1
1615,1
1616,2
1617,1
1618,3
1619,2
1620,1
1621,1
1622,3
1623,1
1624,1
1625,2
1626,1
1627,1
1628,2
1629,1
1630,1
1631,1
1632,2
1633,1
1634,2
1635,2
1636,2
1637,2
1638,2
1639,1
1640,1
1641,2
1642,3
1643,1
1644,1
1645,1
1646,2
1647,1
1648,2
1649,2
1650,1
1651,1
1652,2
1653,3
1654,2
1655,1
1656,2
1657,1
1658,1
1659,1
1660,2
1661,1
1662,3
1663,2
1664,1
1665,2
1666,2
1667,1
1668,1
1669,2
1670,2
1671,1
1672,1
1673,2
1674,1
1675,1
1676,1
1677,1
1678,1
1679,2
1680,2
1681,1
1682,1
1683,1
1684,2
1685,1
1686,1
1687,1
1688,2
1689,1
1690,1
1691,2
1692,2
1693,2
1694,2
1695,2
1696,1
1697,3
1698,1
1699,2
1700,2
1701,1
1702,1
1703,1
1704,1
1705,1
1706,2
1707,1
1708,2
1709,1
1710,1
1711,1
1712,2
1713,1
1714,1
1715,1
1716,2
1717,1
1718,1
1719,1
1720,1
1721,1
1722,2
1723,1
1724,1
1725,2
1726,2
1727,2
1728,3
1729,2
1730,1
1731,2
1732,1
1733,1
1734,2
1735,2
1736,1
1737,1
1738,1
1739,2
1740,2
1741,1
1742,1
1743,1
1744,1
1745,1
1746,2
1747,1
1748,1
1749,1
1750,1
1751,2
1752,1
1753,1
1754,1
1755,1
1756,1
1757,2
1758,1
1759,3
1760,1
1761,1
1762,1
1763,2
1764,1
1765,2
1766,2
1767,1
1768,1
1769,2
1770,2
1771,2
1772,1
1773,1
1774,1
1775,1
1776,1
1777,1
1778,2
1779,2
1780,1
1781,1
1782,1
1783,1
1784,2
1785,1
1786,1
1787,2
1788,2
1789,1
1790,1
1791,2
1792,2
1793,2
1794,1
1795,1
1796,2
1797,3
1798,2
1799,2
1800,2
1801,1
1802,2
1803,2
1804,2
1805,1
1806,1
1807,1
1808,2
1809,1
1810,1
1811,1
1812,2
1813,1
1814,3
1815,2
1816,2
1817,2
1818,1
1819,2
1820,1
1821,1
1822,1
1823,1
1824,2
1825,1
1826,2
1827,1
1828,1
1829,1
1830,1
1831,1
1832,1
1833,1
1834,2
1835,2
1836,1
1837,2
1838,2
1839,1
1840,1
1841,1
1842,1
1843,2
1844,2
1845,1
1846,1
1847,1
1848,2
1849,1
1850,2
1851,2
1852,2
1853,1
1854,1
1855,1
1856,2
1857,2
1858,2
1859,2
1860,1
1861,1
1862,2
1863,1
1864,2
1865,1
1866,1
1867,1
1868,2
1869,2
1870,2
1871,2
1872,1
1873,3
1874,1
1875,2
1876,2
1877,1
1878,1
1879,1
1880,1
1881,1
1882,2
1883,1
1884,2
1885,1
1886,2
1887,1
1888,1
1889,2
1890,1
1891,2
1892,2
1893,1
1894,2
1895,1
1896,1
1897,1
1898,2
1899,1
1900,1
1901,1
1902,2
1903,1
1904,1
1905,2
1906,1
1907,2
1908,2
1909,1
1910,2
1911,1
1912,3
1913,2
1914,1
1915,1
1916,1
1917,1
1918,1
1919,1
1920,1
1921,1
1922,1
1923,1
1924,1
1925,1
1926,1
1927,1
1928,2
1929,2
1930,2
1931,1
1932,1
1933,1
1934,2
1935,1
1936,2
1937,1
1938,2
1939,1
1940,2
1941,2
1942,3
1943,2
1944,1
1945,2
1946,1
1947,2
1948,1
1949,1
1950,2
1951,1
1952,2
1953,1
1954,1
1955,1
1956,1
1957,1
1958,1
1959,2
1960,2
1961,1
1962,1
1963,2
1964,1
1965,1
1966,1
1967,1
1968,1
1969,1
1970,2
1971,2
1972,2
1973,2
1974,1
1975,1
1976,2
1977,1
1978,1
1979,1
1980,1
1981,1
1982,1
1983,1
1984,1
1985,1
1986,2
1987,1
1988,1
1989,1
1990,2
1991,2
1992,1
1993,1
1994,2
1995,2
1996,1
1997,2
1998,1
1999,2
2000,1
2001,1
2002,2
2003,1
2004,2
2005,2
2006,2
2007,2
2008,1
2009,1
2010,2
2011,1
2012,1
2013,1
2014,1
2015,2
2016,2
2017,1
2018,2
2019,1
2020,1
2021,1
2022,1
2023,2
2024,2
2025,2
2026,1
2027,2
2028,1
2029,2
2030,1
2031,2
2032,2
2033,1
2034,3
2035,1
2036,2
2037,2
2038,3
2039,2
2040,2
2041,2
2042,1
2043,1
2044,1
2045,2
2046,3
2047,2
2048,1
2049,1
2050,1
2051,2
2052,1
2053,2
2054,1
2055,1
2056,1
2057,3
2058,2
2059,2
2060,2
2061,1
2062,1
2063,2
2064,1
2065,2
2066,1
2067,2
2068,1
2069,2
2070,1
2071,2
2072,1
2073,1
2074,2
2075,2
2076,1
2077,2
2078,2
2079,1
2080,1
2081,2
2082,3
2083,2
2084,1
2085,1
2086,2
2087,1
2088,1
2089,1
2090,1
2091,1
2092,3
2093,1
2094,1
2095,1
2096,1
2097,1
2098,1
2099,2
2100,1
2101,1
2102,1
2103,1
2104,2
2105,2
2106,1
2107,2
2108,1
2109,1
2110,1
2111,3
2112,1
2113,1
2114,2
2115,1
2116,2
2117,1
2118,1
2119,2
2120,2
2121,1
2122,1
2123,1
2124,2
2125,1
2126,1
2127,1
2128,2
2129,1
2130,2
2131,2
2132,2
2133,1
2134,2
2135,1
2136,2
2137,2
2138,2
2139,1
2140,2
2141,2
2142,2
2143,1
2144,2
2145,2
2146,2
2147,1
2148,1
2149,2
2150,1
2151,2
2152,1
2153,1
2154,1
2155,2
2156,3
2157,1
2158,1
2159,2
2160,1
2161,1
2162,3
2163,1
2164,3
2165,2
2166,1
2167,2
2168,2
2169,2
2170,3
2171,1
2172,3
2173,2
2174,1
2175,1
2176,2
2177,1
2178,1
2179,1
2180,3
2181,2
2182,2
2183,1
2184,2
2185,2
2186,2
2187,1
2188,1
2189,1
2190,1
2191,1
2192,1
2193,1
2194,2
2195,1
2196,2
2197,1
2198,3
2199,1
2200,1
2201,2
2202,2
2203,2
2204,2
2205,1
2206,2
2207,1
2208,2
2209,1
2210,1
2211,3
2212,1
2213,1
2214,1
2215,1
2216,1
2217,2
2218,2
2219,1
2220,2
2221,2
2222,1
2223,1
2224,2
2225,1
2226,1
2227,2
2228,1
2229,2
2230,1
2231,1
2232,1
2233,2
2234,2
2235,1
2236,2
2237,1
2238,1
2239,2
2240,1
2241,1
2242,2
2243,1
2244,1
2245,2
2246,1
2247,2
2248,1
2249,1
2250,2
2251,2
2252,1
2253,1
2254,1
2255,1
2256,1
2257,2
2258,1
2259,2
2260,1
2261,2
2262,2
2263,1
2264,2
2265,2
2266,1
2267,2
2268,1
2269,1
2270,2
2271,2
2272,2
2273,2
2274,1
2275,1
2276,1
2277,1
2278,1
2279,1
2280,1
2281,1
2282,2
2283,3
2284,1
2285,1
2286,2
2287,1
2288,2
2289,1
2290,2
2291,2
2292,2
2293,3
2294,2
2295,2
2296,3
2297,2
2298,2
2299,2
2300,2
2301,2
2302,1
2303,1
2304,1
2305,1
2306,1
2307,2
2308,1
2309,1
2310,2
2311,2
2312,2
2313,1
2314,1
2315,3
2316,1
2317,1
2318,1
2319,2
2320,1
2321,2
2322,1
2323,1
2324,2
2325,1
2326,2
2327,2
2328,1
2329,1
2330,2
2331,2
2332,2
2333,1
2334,3
2335,1
2336,2
2337,1
2338,1
2339,1
2340,1
2341,1
2342,1
2343,1
2344,1
2345,2
2346,1
2347,3
2348,1
2349,2
2350,1
2351,1
2352,1
2353,2
2354,2
2355,1
2356,1
2357,1
2358,1
2359,1
2360,2
2361,2
2362,1
2363,2
2364,1
2365,2
2366,1
2367,1
2368,2
2369,1
2370,2
2371,2
2372,2
2373,2
2374,2
2375,2
2376,2
2377,2
2378,1
2379,3
2380,1
2381,2
2382,1
2383,1
2384,2
2385,2
2386,2
2387,1
2388,1
2389,2
2390,1
2391,1
2392,2
2393,2
2394,2
2395,1
2396,2
2397,2
2398,2
2399,2
2400,1
2401,2
2402,1
2403,1
2404,3
2405,2
2406,1
2407,2
2408,2
2409,1
2410,1
2411,3
2412,2
2413,1
2414,2
2415,3
2416,1
2417,1
2418,1
2419,3
2420,2
2421,1
2422,1
2423,1
2424,2
2425,1
2426,1
2427,1
2428,1
2429,1
2430,1
2431,1
2432,1
2433,1
2434,1
2435,1
2436,1
2437,1
2438,2
2439,2
2440,1
2441,2
2442,2
2443,1
2444,1
2445,1
2446,2
2447,1
2448,2
2449,2
2450,2
2451,1
2452,1
2453,1
2454,2
2455,1
2456,2
2457,1
2458,2
2459,1
2460,1
2461,1
2462,1
2463,2
2464,2
2465,2
2466,1
2467,2
2468,1
2469,1
2470,1
2471,1
2472,1
2473,3
2474,2
2475,2
2476,1
2477,1
2478,1
2479,2
2480,2
2481,2
2482,2
2483,2
2484,1
2485,1
2486,1
2487,2
2488,1
2489,3
2490,2
2491,1
2492,2
2493,1
2494,2
2495,1
2496,2
2497,1
2498,2
2499,2
2500,2
2501,1
2502,1
2503,2
2504,1
2505,2
2506,1
2507,1
2508,1
2509,1
2510,1
2511,1
2512,3
2513,1
2514,1
2515,1
2516,2
2517,2
2518,2
2519,1
2520,1
2521,2
2522,2
2523,2
2524,1
2525,1
2526,1
2527,1
2528,2
2529,1
2530,1
2531,2
2532,2
2533,2
2534,1
2535,2
2536,1
2537,1
2538,2
2539,1
2540,1
2541,2
2542,1
2543,1
2544,2
2545,2
2546,2
2547,2
2548,1
2549,1
2550,1
2551,1
2552,2
2553,1
2554,1
2555,1
2556,2
2557,1
2558,2
2559,2
2560,3
2561,1
2562,1
2563,1
2564,2
2565,1
2566,1
2567,1
2568,2
2569,2
2570,1
2571,1
2572,1
2573,2
2574,2
2575,1
2576,2
2577,1
